Date,Time Spent (seconds),Number of People,Category
2018-02-16T00:00:00,2620,1,Communication & Scheduling
2018-02-16T00:00:00,662,1,Utilities
2018-02-16T00:00:00,456,1,News & Opinion
2018-02-16T00:00:00,388,1,Social Networking
2018-02-16T00:00:00,224,1,Uncategorized
2018-02-16T00:00:00,222,1,Business
2018-02-16T00:00:00,5,1,Shopping
2018-02-17T00:00:00,29711,1,Software Development
2018-02-17T00:00:00,5158,1,Reference & Learning
2018-02-17T00:00:00,2741,1,Social Networking
2018-02-17T00:00:00,2231,1,Communication & Scheduling
2018-02-17T00:00:00,1296,1,Business
2018-02-17T00:00:00,639,1,Utilities
2018-02-17T00:00:00,426,1,Design & Composition
2018-02-17T00:00:00,252,1,Entertainment
2018-02-17T00:00:00,124,1,Uncategorized
2018-02-17T00:00:00,105,1,News & Opinion
2018-02-18T00:00:00,32434,1,Software Development
2018-02-18T00:00:00,1956,1,Reference & Learning
2018-02-18T00:00:00,1638,1,Design & Composition
2018-02-18T00:00:00,1159,1,Communication & Scheduling
2018-02-18T00:00:00,762,1,Social Networking
2018-02-18T00:00:00,576,1,Business
2018-02-18T00:00:00,464,1,Utilities
2018-02-19T00:00:00,38949,1,Software Development
2018-02-19T00:00:00,3958,1,Communication & Scheduling
2018-02-19T00:00:00,3328,1,Design & Composition
2018-02-19T00:00:00,2130,1,Reference & Learning
2018-02-19T00:00:00,972,1,Business
2018-02-19T00:00:00,484,1,News & Opinion
2018-02-19T00:00:00,411,1,Utilities
2018-02-19T00:00:00,327,1,Social Networking
2018-02-19T00:00:00,4,1,Uncategorized
2018-02-20T00:00:00,6135,1,Software Development
2018-02-20T00:00:00,3605,1,Design & Composition
2018-02-20T00:00:00,3336,1,Communication & Scheduling
2018-02-20T00:00:00,499,1,Reference & Learning
2018-02-20T00:00:00,240,1,Utilities
2018-02-20T00:00:00,171,1,News & Opinion
2018-02-20T00:00:00,141,1,Business
2018-02-20T00:00:00,113,1,Social Networking
2018-02-20T00:00:00,10,1,Uncategorized
2018-02-21T00:00:00,1971,1,Reference & Learning
2018-02-21T00:00:00,1855,1,Communication & Scheduling
2018-02-21T00:00:00,511,1,Social Networking
2018-02-21T00:00:00,408,1,Software Development
2018-02-21T00:00:00,164,1,Shopping
2018-02-21T00:00:00,125,1,News & Opinion
2018-02-21T00:00:00,109,1,Utilities
2018-02-21T00:00:00,82,1,Uncategorized
2018-02-21T00:00:00,5,1,Design & Composition
2018-02-22T00:00:00,3657,1,Reference & Learning
2018-02-22T00:00:00,1541,1,Communication & Scheduling
2018-02-22T00:00:00,1525,1,Design & Composition
2018-02-22T00:00:00,1274,1,Social Networking
2018-02-22T00:00:00,630,1,News & Opinion
2018-02-22T00:00:00,370,1,Business
2018-02-22T00:00:00,189,1,Utilities
2018-02-22T00:00:00,166,1,Uncategorized
2018-02-22T00:00:00,7,1,Software Development
2018-02-23T00:00:00,7312,1,Reference & Learning
2018-02-23T00:00:00,6527,1,Software Development
2018-02-23T00:00:00,5214,1,Design & Composition
2018-02-23T00:00:00,3619,1,Communication & Scheduling
2018-02-23T00:00:00,2294,1,Social Networking
2018-02-23T00:00:00,2180,1,Entertainment
2018-02-23T00:00:00,1109,1,Utilities
2018-02-23T00:00:00,873,1,News & Opinion
2018-02-23T00:00:00,552,1,Shopping
2018-02-23T00:00:00,416,1,Business
2018-02-23T00:00:00,180,1,Uncategorized
2018-02-24T00:00:00,2582,1,Communication & Scheduling
2018-02-24T00:00:00,1971,1,Reference & Learning
2018-02-24T00:00:00,1757,1,Social Networking
2018-02-24T00:00:00,1032,1,Business
2018-02-24T00:00:00,785,1,News & Opinion
2018-02-24T00:00:00,469,1,Entertainment
2018-02-24T00:00:00,382,1,Software Development
2018-02-24T00:00:00,134,1,Uncategorized
2018-02-24T00:00:00,99,1,Utilities
2018-02-24T00:00:00,87,1,Shopping
2018-02-25T00:00:00,7380,1,Reference & Learning
2018-02-25T00:00:00,2387,1,Communication & Scheduling
2018-02-25T00:00:00,2075,1,Social Networking
2018-02-25T00:00:00,2014,1,Business
2018-02-25T00:00:00,1831,1,Software Development
2018-02-25T00:00:00,1025,1,Entertainment
2018-02-25T00:00:00,674,1,Utilities
2018-02-25T00:00:00,399,1,Uncategorized
2018-02-25T00:00:00,100,1,Design & Composition
2018-02-25T00:00:00,98,1,News & Opinion
2018-02-26T00:00:00,11152,1,Software Development
2018-02-26T00:00:00,8009,1,Reference & Learning
2018-02-26T00:00:00,3491,1,Communication & Scheduling
2018-02-26T00:00:00,1809,1,Social Networking
2018-02-26T00:00:00,1473,1,News & Opinion
2018-02-26T00:00:00,1081,1,Entertainment
2018-02-26T00:00:00,666,1,Utilities
2018-02-26T00:00:00,541,1,Design & Composition
2018-02-26T00:00:00,445,1,Uncategorized
2018-02-26T00:00:00,382,1,Business
2018-02-26T00:00:00,102,1,Shopping
2018-02-27T00:00:00,2248,1,Design & Composition
2018-02-27T00:00:00,1986,1,Reference & Learning
2018-02-27T00:00:00,1977,1,Communication & Scheduling
2018-02-27T00:00:00,781,1,Social Networking
2018-02-27T00:00:00,456,1,Business
2018-02-27T00:00:00,342,1,Utilities
2018-02-27T00:00:00,200,1,Entertainment
2018-02-27T00:00:00,181,1,News & Opinion
2018-02-27T00:00:00,121,1,Software Development
2018-02-27T00:00:00,72,1,Shopping
2018-02-27T00:00:00,36,1,Uncategorized
2018-02-28T00:00:00,12062,1,Software Development
2018-02-28T00:00:00,4827,1,Design & Composition
2018-02-28T00:00:00,3625,1,Communication & Scheduling
2018-02-28T00:00:00,2272,1,Reference & Learning
2018-02-28T00:00:00,1891,1,Social Networking
2018-02-28T00:00:00,486,1,Utilities
2018-02-28T00:00:00,145,1,News & Opinion
2018-02-28T00:00:00,97,1,Business
2018-02-28T00:00:00,62,1,Uncategorized
2018-02-28T00:00:00,5,1,Entertainment
2018-03-01T00:00:00,14542,1,Design & Composition
2018-03-01T00:00:00,4158,1,Software Development
2018-03-01T00:00:00,3061,1,Communication & Scheduling
2018-03-01T00:00:00,1892,1,Reference & Learning
2018-03-01T00:00:00,213,1,Utilities
2018-03-01T00:00:00,114,1,Business
2018-03-01T00:00:00,28,1,Social Networking
2018-03-01T00:00:00,9,1,Uncategorized
2018-03-02T00:00:00,23228,1,Software Development
2018-03-02T00:00:00,10387,1,Reference & Learning
2018-03-02T00:00:00,2563,1,Communication & Scheduling
2018-03-02T00:00:00,1962,1,Business
2018-03-02T00:00:00,801,1,Social Networking
2018-03-02T00:00:00,497,1,Uncategorized
2018-03-02T00:00:00,407,1,Utilities
2018-03-02T00:00:00,191,1,News & Opinion
2018-03-02T00:00:00,69,1,Design & Composition
2018-03-02T00:00:00,4,1,Entertainment
2018-03-03T00:00:00,19468,1,Software Development
2018-03-03T00:00:00,9941,1,Business
2018-03-03T00:00:00,9426,1,Reference & Learning
2018-03-03T00:00:00,1367,1,Communication & Scheduling
2018-03-03T00:00:00,864,1,Social Networking
2018-03-03T00:00:00,531,1,Design & Composition
2018-03-03T00:00:00,506,1,Utilities
2018-03-03T00:00:00,192,1,News & Opinion
2018-03-04T00:00:00,13311,1,Reference & Learning
2018-03-04T00:00:00,8144,1,Communication & Scheduling
2018-03-04T00:00:00,6678,1,Software Development
2018-03-04T00:00:00,3841,1,Social Networking
2018-03-04T00:00:00,3128,1,Utilities
2018-03-04T00:00:00,2016,1,Entertainment
2018-03-04T00:00:00,1319,1,Business
2018-03-04T00:00:00,982,1,Uncategorized
2018-03-04T00:00:00,612,1,Design & Composition
2018-03-04T00:00:00,60,1,News & Opinion
2018-03-05T00:00:00,9969,1,Software Development
2018-03-05T00:00:00,5514,1,Communication & Scheduling
2018-03-05T00:00:00,4135,1,Reference & Learning
2018-03-05T00:00:00,3635,1,Design & Composition
2018-03-05T00:00:00,2282,1,Social Networking
2018-03-05T00:00:00,905,1,Entertainment
2018-03-05T00:00:00,679,1,News & Opinion
2018-03-05T00:00:00,650,1,Utilities
2018-03-05T00:00:00,366,1,Business
2018-03-05T00:00:00,323,1,Uncategorized
2018-03-06T00:00:00,5720,1,Communication & Scheduling
2018-03-06T00:00:00,3466,1,Reference & Learning
2018-03-06T00:00:00,2448,1,Software Development
2018-03-06T00:00:00,1087,1,Design & Composition
2018-03-06T00:00:00,1036,1,Social Networking
2018-03-06T00:00:00,711,1,Entertainment
2018-03-06T00:00:00,493,1,Utilities
2018-03-06T00:00:00,223,1,Shopping
2018-03-06T00:00:00,215,1,Business
2018-03-06T00:00:00,170,1,Uncategorized
2018-03-06T00:00:00,114,1,News & Opinion
2018-03-07T00:00:00,1227,1,Reference & Learning
2018-03-07T00:00:00,1085,1,Communication & Scheduling
2018-03-07T00:00:00,391,1,Software Development
2018-03-07T00:00:00,181,1,Business
2018-03-07T00:00:00,101,1,Social Networking
2018-03-07T00:00:00,76,1,Utilities
2018-03-07T00:00:00,28,1,Entertainment
2018-03-08T00:00:00,10763,1,Software Development
2018-03-08T00:00:00,2508,1,Reference & Learning
2018-03-08T00:00:00,2240,1,Design & Composition
2018-03-08T00:00:00,1839,1,Communication & Scheduling
2018-03-08T00:00:00,482,1,Utilities
2018-03-08T00:00:00,405,1,Uncategorized
2018-03-08T00:00:00,195,1,Business
2018-03-08T00:00:00,108,1,News & Opinion
2018-03-08T00:00:00,81,1,Social Networking
2018-03-08T00:00:00,70,1,Shopping
2018-03-08T00:00:00,2,1,Entertainment
2018-03-09T00:00:00,13914,1,Software Development
2018-03-09T00:00:00,8305,1,Reference & Learning
2018-03-09T00:00:00,3622,1,Business
2018-03-09T00:00:00,3516,1,Design & Composition
2018-03-09T00:00:00,1715,1,Communication & Scheduling
2018-03-09T00:00:00,719,1,News & Opinion
2018-03-09T00:00:00,711,1,Utilities
2018-03-09T00:00:00,494,1,Uncategorized
2018-03-09T00:00:00,291,1,Entertainment
2018-03-09T00:00:00,107,1,Social Networking
2018-03-10T00:00:00,12386,1,Reference & Learning
2018-03-10T00:00:00,8787,1,Software Development
2018-03-10T00:00:00,5266,1,Communication & Scheduling
2018-03-10T00:00:00,1774,1,Entertainment
2018-03-10T00:00:00,863,1,Design & Composition
2018-03-10T00:00:00,642,1,Social Networking
2018-03-10T00:00:00,636,1,Uncategorized
2018-03-10T00:00:00,586,1,Utilities
2018-03-10T00:00:00,373,1,Business
2018-03-10T00:00:00,147,1,News & Opinion
2018-03-11T00:00:00,16903,1,Software Development
2018-03-11T00:00:00,6531,1,Communication & Scheduling
2018-03-11T00:00:00,6195,1,Reference & Learning
2018-03-11T00:00:00,1260,1,Social Networking
2018-03-11T00:00:00,1102,1,Design & Composition
2018-03-11T00:00:00,941,1,Business
2018-03-11T00:00:00,787,1,News & Opinion
2018-03-11T00:00:00,776,1,Entertainment
2018-03-11T00:00:00,703,1,Uncategorized
2018-03-11T00:00:00,529,1,Utilities
2018-03-12T00:00:00,8102,1,Reference & Learning
2018-03-12T00:00:00,8060,1,Software Development
2018-03-12T00:00:00,3155,1,Communication & Scheduling
2018-03-12T00:00:00,2773,1,Uncategorized
2018-03-12T00:00:00,1051,1,Social Networking
2018-03-12T00:00:00,619,1,Utilities
2018-03-12T00:00:00,481,1,Design & Composition
2018-03-12T00:00:00,306,1,Business
2018-03-12T00:00:00,108,1,Entertainment
2018-03-12T00:00:00,42,1,News & Opinion
2018-03-13T00:00:00,4400,1,Software Development
2018-03-13T00:00:00,784,1,Uncategorized
2018-03-13T00:00:00,694,1,Communication & Scheduling
2018-03-13T00:00:00,434,1,Reference & Learning
2018-03-13T00:00:00,222,1,Utilities
2018-03-13T00:00:00,60,1,News & Opinion
2018-03-13T00:00:00,20,1,Entertainment
2018-03-13T00:00:00,12,1,Design & Composition
2018-03-13T00:00:00,11,1,Social Networking
2018-03-13T00:00:00,6,1,Business
2018-03-14T00:00:00,13142,1,Software Development
2018-03-14T00:00:00,4957,1,Communication & Scheduling
2018-03-14T00:00:00,959,1,Reference & Learning
2018-03-14T00:00:00,621,1,News & Opinion
2018-03-14T00:00:00,565,1,Social Networking
2018-03-14T00:00:00,331,1,Utilities
2018-03-14T00:00:00,2,1,Design & Composition
2018-03-15T00:00:00,20331,1,Software Development
2018-03-15T00:00:00,6581,1,Reference & Learning
2018-03-15T00:00:00,3093,1,Social Networking
2018-03-15T00:00:00,2368,1,Communication & Scheduling
2018-03-15T00:00:00,639,1,Design & Composition
2018-03-15T00:00:00,565,1,Utilities
2018-03-15T00:00:00,424,1,Business
2018-03-15T00:00:00,373,1,News & Opinion
2018-03-15T00:00:00,275,1,Uncategorized
2018-03-16T00:00:00,22400,1,Software Development
2018-03-16T00:00:00,3777,1,Reference & Learning
2018-03-16T00:00:00,2578,1,Communication & Scheduling
2018-03-16T00:00:00,2172,1,Business
2018-03-16T00:00:00,2044,1,Social Networking
2018-03-16T00:00:00,668,1,Utilities
2018-03-16T00:00:00,474,1,News & Opinion
2018-03-16T00:00:00,445,1,Design & Composition
2018-03-16T00:00:00,57,1,Uncategorized
2018-03-17T00:00:00,16808,1,Reference & Learning
2018-03-17T00:00:00,5398,1,Software Development
2018-03-17T00:00:00,5369,1,Communication & Scheduling
2018-03-17T00:00:00,3977,1,Social Networking
2018-03-17T00:00:00,3101,1,Utilities
2018-03-17T00:00:00,2431,1,News & Opinion
2018-03-17T00:00:00,1762,1,Entertainment
2018-03-17T00:00:00,1217,1,Business
2018-03-17T00:00:00,473,1,Design & Composition
2018-03-17T00:00:00,329,1,Uncategorized
2018-03-17T00:00:00,9,1,Shopping
2018-03-18T00:00:00,20371,1,Software Development
2018-03-18T00:00:00,5522,1,Reference & Learning
2018-03-18T00:00:00,2589,1,Business
2018-03-18T00:00:00,1534,1,Communication & Scheduling
2018-03-18T00:00:00,971,1,News & Opinion
2018-03-18T00:00:00,888,1,Utilities
2018-03-18T00:00:00,850,1,Design & Composition
2018-03-18T00:00:00,430,1,Social Networking
2018-03-18T00:00:00,101,1,Uncategorized
2018-03-19T00:00:00,14561,1,Software Development
2018-03-19T00:00:00,9186,1,Communication & Scheduling
2018-03-19T00:00:00,5587,1,Design & Composition
2018-03-19T00:00:00,2371,1,Reference & Learning
2018-03-19T00:00:00,1077,1,Utilities
2018-03-19T00:00:00,517,1,Uncategorized
2018-03-19T00:00:00,429,1,Social Networking
2018-03-19T00:00:00,209,1,Business
2018-03-19T00:00:00,12,1,Entertainment
2018-03-19T00:00:00,3,1,News & Opinion
2018-03-20T00:00:00,3155,1,Design & Composition
2018-03-20T00:00:00,1456,1,Reference & Learning
2018-03-20T00:00:00,1044,1,Communication & Scheduling
2018-03-20T00:00:00,882,1,Software Development
2018-03-20T00:00:00,294,1,Utilities
2018-03-20T00:00:00,247,1,Uncategorized
2018-03-20T00:00:00,79,1,Social Networking
2018-03-20T00:00:00,5,1,Business
2018-03-21T00:00:00,11929,1,Software Development
2018-03-21T00:00:00,9295,1,Design & Composition
2018-03-21T00:00:00,3331,1,Reference & Learning
2018-03-21T00:00:00,3311,1,Communication & Scheduling
2018-03-21T00:00:00,991,1,Utilities
2018-03-21T00:00:00,911,1,Business
2018-03-21T00:00:00,263,1,Uncategorized
2018-03-21T00:00:00,258,1,News & Opinion
2018-03-21T00:00:00,156,1,Social Networking
2018-03-22T00:00:00,14158,1,Design & Composition
2018-03-22T00:00:00,14003,1,Reference & Learning
2018-03-22T00:00:00,3669,1,Communication & Scheduling
2018-03-22T00:00:00,2147,1,Software Development
2018-03-22T00:00:00,590,1,Utilities
2018-03-22T00:00:00,218,1,News & Opinion
2018-03-22T00:00:00,186,1,Business
2018-03-22T00:00:00,155,1,Social Networking
2018-03-22T00:00:00,45,1,Entertainment
2018-03-22T00:00:00,40,1,Uncategorized
2018-03-23T00:00:00,3573,1,Reference & Learning
2018-03-23T00:00:00,3450,1,Communication & Scheduling
2018-03-23T00:00:00,3238,1,Social Networking
2018-03-23T00:00:00,1227,1,Entertainment
2018-03-23T00:00:00,1116,1,Utilities
2018-03-23T00:00:00,961,1,Uncategorized
2018-03-23T00:00:00,596,1,Software Development
2018-03-23T00:00:00,344,1,News & Opinion
2018-03-23T00:00:00,26,1,Business
2018-03-23T00:00:00,17,1,Design & Composition
2018-03-24T00:00:00,3288,1,Reference & Learning
2018-03-24T00:00:00,293,1,Software Development
2018-03-24T00:00:00,196,1,Utilities
2018-03-24T00:00:00,174,1,News & Opinion
2018-03-24T00:00:00,33,1,Communication & Scheduling
2018-03-24T00:00:00,14,1,Entertainment
2018-03-24T00:00:00,12,1,Social Networking
2018-03-24T00:00:00,6,1,Uncategorized
2018-03-25T00:00:00,1874,1,Reference & Learning
2018-03-25T00:00:00,1333,1,Uncategorized
2018-03-25T00:00:00,996,1,Social Networking
2018-03-25T00:00:00,84,1,Utilities
2018-03-25T00:00:00,81,1,Communication & Scheduling
2018-03-25T00:00:00,57,1,Entertainment
2018-03-25T00:00:00,19,1,Software Development
2018-03-25T00:00:00,7,1,Design & Composition
2018-03-26T00:00:00,3300,1,Software Development
2018-03-26T00:00:00,1807,1,Uncategorized
2018-03-26T00:00:00,1434,1,Social Networking
2018-03-26T00:00:00,558,1,Reference & Learning
2018-03-26T00:00:00,353,1,Communication & Scheduling
2018-03-26T00:00:00,333,1,Utilities
2018-03-26T00:00:00,122,1,Entertainment
2018-03-26T00:00:00,8,1,Design & Composition
2018-03-27T00:00:00,3440,1,Business
2018-03-27T00:00:00,3213,1,Software Development
2018-03-27T00:00:00,2613,1,Communication & Scheduling
2018-03-27T00:00:00,1495,1,Reference & Learning
2018-03-27T00:00:00,1055,1,Social Networking
2018-03-27T00:00:00,159,1,Utilities
2018-03-27T00:00:00,120,1,Uncategorized
2018-03-27T00:00:00,12,1,News & Opinion
2018-03-27T00:00:00,4,1,Entertainment
2018-03-28T00:00:00,1025,1,Reference & Learning
2018-03-28T00:00:00,908,1,Social Networking
2018-03-28T00:00:00,260,1,Communication & Scheduling
2018-03-28T00:00:00,153,1,Business
2018-03-28T00:00:00,90,1,Uncategorized
2018-03-28T00:00:00,78,1,Software Development
2018-03-28T00:00:00,45,1,Utilities
2018-03-29T00:00:00,49,1,Communication & Scheduling
2018-03-29T00:00:00,31,1,Utilities
2018-03-30T00:00:00,4963,1,Software Development
2018-03-30T00:00:00,3787,1,Reference & Learning
2018-03-30T00:00:00,767,1,Uncategorized
2018-03-30T00:00:00,757,1,News & Opinion
2018-03-30T00:00:00,537,1,Communication & Scheduling
2018-03-30T00:00:00,457,1,Entertainment
2018-03-30T00:00:00,314,1,Utilities
2018-03-30T00:00:00,233,1,Social Networking
2018-03-30T00:00:00,172,1,Shopping
2018-03-30T00:00:00,10,1,Design & Composition
2018-03-30T00:00:00,5,1,Business
Date,Time Spent (seconds),Number of People,Category
2018-03-31T00:00:00,10144,1,Software Development
2018-03-31T00:00:00,1789,1,Communication & Scheduling
2018-03-31T00:00:00,683,1,Reference & Learning
2018-03-31T00:00:00,617,1,Social Networking
2018-03-31T00:00:00,184,1,Utilities
2018-03-31T00:00:00,141,1,Design & Composition
2018-03-31T00:00:00,136,1,Entertainment
2018-03-31T00:00:00,77,1,Uncategorized
2018-04-01T00:00:00,2622,1,Reference & Learning
2018-04-01T00:00:00,219,1,Communication & Scheduling
2018-04-01T00:00:00,205,1,Software Development
2018-04-01T00:00:00,187,1,Social Networking
2018-04-01T00:00:00,131,1,Utilities
2018-04-01T00:00:00,27,1,News & Opinion
2018-04-01T00:00:00,23,1,Business
2018-04-01T00:00:00,9,1,Uncategorized
2018-04-02T00:00:00,1679,1,Business
2018-04-02T00:00:00,648,1,Communication & Scheduling
2018-04-02T00:00:00,476,1,Design & Composition
2018-04-02T00:00:00,416,1,News & Opinion
2018-04-02T00:00:00,333,1,Utilities
2018-04-02T00:00:00,148,1,Entertainment
2018-04-02T00:00:00,126,1,Social Networking
2018-04-02T00:00:00,60,1,Reference & Learning
2018-04-02T00:00:00,53,1,Software Development
2018-04-02T00:00:00,1,1,Uncategorized
2018-04-03T00:00:00,2377,1,Reference & Learning
2018-04-03T00:00:00,2142,1,Social Networking
2018-04-03T00:00:00,1593,1,Communication & Scheduling
2018-04-03T00:00:00,1459,1,Design & Composition
2018-04-03T00:00:00,1379,1,Business
2018-04-03T00:00:00,1193,1,Software Development
2018-04-03T00:00:00,1037,1,Utilities
2018-04-03T00:00:00,85,1,Uncategorized
2018-04-03T00:00:00,15,1,News & Opinion
2018-04-04T00:00:00,15276,1,Reference & Learning
2018-04-04T00:00:00,7049,1,Design & Composition
2018-04-04T00:00:00,3692,1,Communication & Scheduling
2018-04-04T00:00:00,1845,1,Social Networking
2018-04-04T00:00:00,711,1,Utilities
2018-04-04T00:00:00,689,1,Uncategorized
2018-04-04T00:00:00,579,1,Software Development
2018-04-04T00:00:00,403,1,Business
2018-04-04T00:00:00,369,1,News & Opinion
2018-04-04T00:00:00,160,1,Shopping
2018-04-04T00:00:00,1,1,Entertainment
2018-04-05T00:00:00,9619,1,Reference & Learning
2018-04-05T00:00:00,4850,1,Design & Composition
2018-04-05T00:00:00,4608,1,Communication & Scheduling
2018-04-05T00:00:00,491,1,Social Networking
2018-04-05T00:00:00,315,1,Utilities
2018-04-05T00:00:00,287,1,Entertainment
2018-04-05T00:00:00,153,1,Software Development
2018-04-05T00:00:00,69,1,News & Opinion
2018-04-05T00:00:00,5,1,Uncategorized
2018-04-06T00:00:00,12437,1,Software Development
2018-04-06T00:00:00,9294,1,Communication & Scheduling
2018-04-06T00:00:00,4564,1,Business
2018-04-06T00:00:00,3758,1,Reference & Learning
2018-04-06T00:00:00,3713,1,Uncategorized
2018-04-06T00:00:00,2244,1,Social Networking
2018-04-06T00:00:00,677,1,Utilities
2018-04-06T00:00:00,435,1,Design & Composition
2018-04-06T00:00:00,175,1,News & Opinion
2018-04-07T00:00:00,15265,1,Software Development
2018-04-07T00:00:00,2717,1,Reference & Learning
2018-04-07T00:00:00,2309,1,Business
2018-04-07T00:00:00,2012,1,Communication & Scheduling
2018-04-07T00:00:00,1323,1,Design & Composition
2018-04-07T00:00:00,1222,1,Uncategorized
2018-04-07T00:00:00,732,1,Social Networking
2018-04-07T00:00:00,665,1,Utilities
2018-04-07T00:00:00,190,1,News & Opinion
2018-04-08T00:00:00,14713,1,Software Development
2018-04-08T00:00:00,8982,1,Communication & Scheduling
2018-04-08T00:00:00,7730,1,Reference & Learning
2018-04-08T00:00:00,1350,1,Uncategorized
2018-04-08T00:00:00,1272,1,Entertainment
2018-04-08T00:00:00,968,1,Social Networking
2018-04-08T00:00:00,945,1,Utilities
2018-04-08T00:00:00,338,1,Business
2018-04-08T00:00:00,328,1,Design & Composition
2018-04-08T00:00:00,110,1,News & Opinion
2018-04-09T00:00:00,31277,1,Software Development
2018-04-09T00:00:00,6996,1,Reference & Learning
2018-04-09T00:00:00,2173,1,Design & Composition
2018-04-09T00:00:00,2146,1,Communication & Scheduling
2018-04-09T00:00:00,1246,1,Social Networking
2018-04-09T00:00:00,732,1,Utilities
2018-04-09T00:00:00,722,1,News & Opinion
2018-04-09T00:00:00,690,1,Uncategorized
2018-04-09T00:00:00,533,1,Business
2018-04-09T00:00:00,148,1,Entertainment
2018-04-10T00:00:00,16122,1,Software Development
2018-04-10T00:00:00,2705,1,Communication & Scheduling
2018-04-10T00:00:00,1338,1,Reference & Learning
2018-04-10T00:00:00,1010,1,Design & Composition
2018-04-10T00:00:00,354,1,Utilities
2018-04-10T00:00:00,263,1,Social Networking
2018-04-10T00:00:00,218,1,Uncategorized
2018-04-10T00:00:00,134,1,Entertainment
2018-04-10T00:00:00,71,1,Business
2018-04-10T00:00:00,45,1,News & Opinion
2018-04-10T00:00:00,42,1,Shopping
2018-04-11T00:00:00,28165,1,Software Development
2018-04-11T00:00:00,4931,1,Reference & Learning
2018-04-11T00:00:00,2445,1,Communication & Scheduling
2018-04-11T00:00:00,1947,1,Social Networking
2018-04-11T00:00:00,973,1,Uncategorized
2018-04-11T00:00:00,570,1,Utilities
2018-04-11T00:00:00,295,1,Business
2018-04-11T00:00:00,185,1,News & Opinion
2018-04-11T00:00:00,100,1,Design & Composition
2018-04-11T00:00:00,31,1,Entertainment
2018-04-11T00:00:00,3,1,Shopping
2018-04-12T00:00:00,32459,1,Software Development
2018-04-12T00:00:00,2923,1,Communication & Scheduling
2018-04-12T00:00:00,2735,1,Reference & Learning
2018-04-12T00:00:00,2285,1,Design & Composition
2018-04-12T00:00:00,1040,1,Uncategorized
2018-04-12T00:00:00,937,1,Business
2018-04-12T00:00:00,837,1,Utilities
2018-04-12T00:00:00,137,1,News & Opinion
2018-04-12T00:00:00,20,1,Shopping
2018-04-12T00:00:00,12,1,Social Networking
2018-04-13T00:00:00,8131,1,Software Development
2018-04-13T00:00:00,7178,1,Reference & Learning
2018-04-13T00:00:00,3996,1,Communication & Scheduling
2018-04-13T00:00:00,734,1,Business
2018-04-13T00:00:00,598,1,Social Networking
2018-04-13T00:00:00,431,1,Uncategorized
2018-04-13T00:00:00,359,1,Utilities
2018-04-13T00:00:00,185,1,News & Opinion
2018-04-13T00:00:00,11,1,Design & Composition
2018-04-14T00:00:00,17461,1,Software Development
2018-04-14T00:00:00,5070,1,Reference & Learning
2018-04-14T00:00:00,4413,1,Communication & Scheduling
2018-04-14T00:00:00,2743,1,Business
2018-04-14T00:00:00,1615,1,Social Networking
2018-04-14T00:00:00,738,1,Utilities
2018-04-14T00:00:00,694,1,News & Opinion
2018-04-14T00:00:00,293,1,Uncategorized
2018-04-14T00:00:00,23,1,Entertainment
2018-04-14T00:00:00,15,1,Design & Composition
2018-04-14T00:00:00,14,1,Shopping
2018-04-15T00:00:00,23059,1,Software Development
2018-04-15T00:00:00,5427,1,Reference & Learning
2018-04-15T00:00:00,4275,1,Communication & Scheduling
2018-04-15T00:00:00,1964,1,Social Networking
2018-04-15T00:00:00,801,1,Utilities
2018-04-15T00:00:00,553,1,Business
2018-04-15T00:00:00,89,1,News & Opinion
2018-04-15T00:00:00,82,1,Uncategorized
2018-04-15T00:00:00,65,1,Design & Composition
2018-04-16T00:00:00,28329,1,Software Development
2018-04-16T00:00:00,8269,1,Reference & Learning
2018-04-16T00:00:00,3280,1,Communication & Scheduling
2018-04-16T00:00:00,2801,1,Business
2018-04-16T00:00:00,1520,1,Social Networking
2018-04-16T00:00:00,1398,1,Utilities
2018-04-16T00:00:00,1072,1,News & Opinion
2018-04-16T00:00:00,268,1,Uncategorized
2018-04-16T00:00:00,51,1,Entertainment
2018-04-16T00:00:00,44,1,Design & Composition
2018-04-17T00:00:00,4143,1,Communication & Scheduling
2018-04-17T00:00:00,1824,1,Reference & Learning
2018-04-17T00:00:00,1527,1,Social Networking
2018-04-17T00:00:00,938,1,Business
2018-04-17T00:00:00,761,1,Uncategorized
2018-04-17T00:00:00,549,1,Utilities
2018-04-17T00:00:00,520,1,Software Development
2018-04-17T00:00:00,457,1,Design & Composition
2018-04-17T00:00:00,169,1,News & Opinion
2018-04-18T00:00:00,8851,1,Software Development
2018-04-18T00:00:00,2150,1,Social Networking
2018-04-18T00:00:00,1608,1,Reference & Learning
2018-04-18T00:00:00,1555,1,Communication & Scheduling
2018-04-18T00:00:00,658,1,Entertainment
2018-04-18T00:00:00,611,1,News & Opinion
2018-04-18T00:00:00,258,1,Uncategorized
2018-04-18T00:00:00,218,1,Business
2018-04-18T00:00:00,204,1,Design & Composition
2018-04-18T00:00:00,158,1,Shopping
2018-04-18T00:00:00,147,1,Utilities
2018-04-19T00:00:00,21709,1,Software Development
2018-04-19T00:00:00,3272,1,Communication & Scheduling
2018-04-19T00:00:00,2975,1,Reference & Learning
2018-04-19T00:00:00,1277,1,Social Networking
2018-04-19T00:00:00,1026,1,Design & Composition
2018-04-19T00:00:00,893,1,Utilities
2018-04-19T00:00:00,171,1,Business
2018-04-19T00:00:00,141,1,Uncategorized
